id,client_name,total_invoices,total_invoiced,total_paid,average_days_to_pay,late_invoices_count,late_invoices_percentage,outstanding_invoices,outstanding_amount,monthly_data,payment_status_breakdown
4d458472-311e-48d3-8022-f7116ebb3195,213,35,5954917.350000001,5050139.03,43.142857142857146,21,60.0,7,904778.32,"{""monthly_invoiced"": {""2022-01"": 722486.01, ""2022-02"": 290897.29000000004, ""2022-03"": 1548987.1099999999, ""2022-04"": 940357.5, ""2022-05"": 253926.72999999998, ""2022-07"": 626496.85, ""2022-08"": 250853.97, ""2023-04"": 280480.11, ""2023-05"": 280480.11, ""2023-07"": 391270.72, ""2023-08"": 140448.27, ""2023-09"": 228232.68}, ""monthly_paid"": {""2022-02"": 454847.54000000004, ""2022-03"": 290897.29000000004, ""2022-04"": 1123371.07, ""2022-05"": 940357.5, ""2022-07"": 253926.72999999998, ""2022-08"": 6420.46, ""2022-09"": 464150.92, ""2022-11"": 195255.63, ""2023-07"": 560960.22, ""2023-09"": 391270.72, ""2023-10"": 140448.27, ""2023-11"": 228232.68}}","{""Fully Paid"": 28, ""Partially Paid"": 7}"
5b8aa5d5-73d7-4922-88a2-9935d9c0d192,214,109,16406419.66,10497535.220000004,194.6605504587156,106,97.24770642201835,30,5908884.4399999995,"{""monthly_invoiced"": {""2015-02"": 260609.21, ""2015-03"": 319713.38, ""2015-05"": 1823247.9, ""2015-09"": 639990.22, ""2015-11"": 2246649.15, ""2015-12"": 423444.26, ""2016-01"": 122248.58, ""2016-02"": 450536.57, ""2016-03"": 138865.64, ""2016-04"": 145763.24, ""2016-05"": 352658.03, ""2016-06"": 32837.62, ""2016-07"": 148542.98, ""2016-09"": 983505.33, ""2016-11"": 16752.41, ""2016-12"": 9821.99, ""2017-01"": 2557203.8, ""2017-05"": 24285.82, ""2017-08"": 1971469.85, ""2017-09"": 33173.36, ""2017-10"": 33173.36, ""2017-11"": 33173.36, ""2017-12"": 233898.11, ""2018-01"": 33173.36, ""2018-02"": 102042.20000000001, ""2018-03"": 33173.36, ""2018-04"": 33173.36, ""2018-05"": 863454.28, ""2018-06"": 104724.78, ""2018-07"": 51930.45, ""2018-08"": 51930.45, ""2018-09"": 205711.46, ""2018-10"": 51930.45, ""2018-11"": 114617.12999999999, ""2018-12"": 51930.45, ""2019-01"": 152241.51, ""2019-02"": 962134.54, ""2019-03"": 339396.64, ""2019-05"": 205305.06, ""2019-07"": 47986.01}, ""monthly_paid"": {""2015-06"": 260609.21, ""2015-07"": 547719.26, ""2015-08"": 683618.06, ""2015-10"": 549639.2, ""2015-12"": 36704.33, ""2016-01"": 162960.42, ""2016-02"": 101667.69, ""2016-03"": 640996.14, ""2016-04"": 27940.73, ""2016-05"": 120428.62, ""2016-07"": 352658.03, ""2016-08"": 731568.71, ""2016-09"": 148542.98, ""2016-11"": 252404.2, ""2017-01"": 123411.31, ""2017-03"": 162358.25, ""2017-07"": 720856.37, ""2017-08"": 24285.82, ""2017-11"": 374756.87, ""2017-12"": 107282.41, ""2018-01"": 363758.80000000005, ""2018-02"": 960854.2200000001, ""2018-05"": 226498.2, ""2018-07"": 99520.08, ""2018-08"": 126665.87999999999, ""2018-09"": 71551.42, ""2018-10"": 137034.26, ""2018-12"": 830280.92, ""2019-01"": 207721.8, ""2020-06"": 1343241.03}}","{""Fully Paid"": 79, ""Partially Paid"": 30}"
275f5456-9657-418a-b232-41855f34e322,215,21,975394.9999999999,483563.19,173.9047619047619,15,71.42857142857143,9,491831.80999999994,"{""monthly_invoiced"": {""2016-08"": 66194.48, ""2016-09"": 83514.83, ""2016-10"": 12026.09, ""2016-11"": 60327.18, ""2016-12"": 579387.69, ""2017-01"": 130776.15, ""2017-06"": 21584.29, ""2017-08"": 21584.29}, ""monthly_paid"": {""2016-09"": 66194.48, ""2016-10"": 83514.83, ""2016-12"": 34.92, ""2017-01"": 115935.44, ""2017-02"": 23670.92, ""2017-04"": 50442.28, ""2017-06"": 45.27, ""2017-09"": 91583.65, ""2018-12"": 52141.4}}","{""Fully Paid"": 12, ""Partially Paid"": 9}"
02f965df-2cc9-454d-b472-8e1e46c47438,216,7,826484.11,786298.4,1084.4285714285713,7,100.0,2,40185.71,"{""monthly_invoiced"": {""2014-08"": 218823.83, ""2014-09"": 225136.2, ""2014-10"": 225136.2, ""2015-06"": 157387.88}, ""monthly_paid"": {""2015-02"": 218823.83, ""2015-09"": 225136.2, ""2019-03"": 342338.37}}","{""Fully Paid"": 5, ""Partially Paid"": 2}"
8f9a7f6a-f781-417f-8871-6d780fb64bb6,217,5,273230.61,273230.61,195.8,4,80.0,0,0.0,"{""monthly_invoiced"": {""2016-11"": 94122.56, ""2016-12"": 62890.31, ""2017-01"": 102796.62, ""2017-02"": 13421.12}, ""monthly_paid"": {""2016-12"": 41670.12, ""2017-02"": 218139.37, ""2019-03"": 13421.12}}","{""Fully Paid"": 5}"
b49f81e5-3bd2-4d06-be83-5b790b2abad1,218,25,1103253.49,981591.81,45.32,8,32.0,2,121661.68000000001,"{""monthly_invoiced"": {""2016-10"": 25512.0, ""2016-11"": 281802.03, ""2017-03"": 263548.78, ""2017-04"": 139210.45, ""2017-05"": 130762.16, ""2017-06"": 111778.95, ""2017-07"": 24019.91, ""2017-08"": 20225.4, ""2017-10"": 65351.87, ""2017-11"": 23115.86, ""2017-12"": 17926.079999999998}, ""monthly_paid"": {""2016-10"": 25512.0, ""2017-03"": 281802.03, ""2017-04"": 20225.4, ""2017-05"": 285754.88, ""2017-06"": 57214.75, ""2017-07"": 119325.7, ""2017-08"": 16473.16, ""2017-12"": 157357.81, ""2018-01"": 17926.079999999998}}","{""Fully Paid"": 23, ""Partially Paid"": 2}"
853ee15c-5169-440b-a37f-46bcb5a36657,219,6,468284.33999999997,317783.11999999994,81.5,2,33.33333333333333,2,150501.22,"{""monthly_invoiced"": {""2017-02"": 25412.35, ""2017-03"": 301002.44, ""2017-09"": 141869.55}, ""monthly_paid"": {""2017-03"": 25412.35, ""2017-04"": 50167.07, ""2017-05"": 100334.15, ""2017-09"": 114983.0, ""2018-10"": 26886.55}}","{""Fully Paid"": 4, ""Partially Paid"": 2}"
b99ae4f8-5db6-4cab-a3a9-42520cf30758,220,5,586687.01,509359.83,67.4,2,40.0,2,77327.18,"{""monthly_invoiced"": {""2019-08"": 232358.53, ""2019-10"": 354328.48}, ""monthly_paid"": {""2019-08"": 155031.35, ""2020-03"": 354328.48}}","{""Fully Paid"": 3, ""Partially Paid"": 2}"
506b6491-eeb0-42c3-b804-22a65bb5cea2,221,1,17385.9,17385.9,731.0,1,100.0,0,0.0,"{""monthly_invoiced"": {""2017-03"": 17385.9}, ""monthly_paid"": {""2019-03"": 17385.9}}","{""Fully Paid"": 1}"
5bcbad79-6320-443a-ba5a-5384e414920b,222,13,508519.63,377918.17,104.15384615384616,10,76.92307692307693,7,130601.46000000002,"{""monthly_invoiced"": {""2014-12"": 167744.73, ""2015-02"": 48578.81, ""2015-04"": 128857.89000000001, ""2015-06"": 155601.33000000002, ""2015-07"": 7736.87}, ""monthly_paid"": {""2015-05"": 214579.97, ""2015-11"": 155601.33000000002, ""2015-12"": 7736.87}}","{""Partially Paid"": 7, ""Fully Paid"": 6}"
4f9bcbda-ab7b-4be4-bd20-ca251d1da119,223,1,52452.44,52452.44,0.0,0,0.0,0,0.0,"{""monthly_invoiced"": {""2015-12"": 52452.44}, ""monthly_paid"": {""2015-12"": 52452.44}}","{""Fully Paid"": 1}"
3a6d9c5d-ccf5-4bba-9ed8-43f59617267d,224,9,106318.94,106318.94,153.55555555555554,7,77.77777777777779,0,0.0,"{""monthly_invoiced"": {""2014-10"": 16473.16, ""2014-12"": 16953.53, ""2015-08"": 11559.75, ""2015-10"": 7546.75, ""2015-12"": 19106.5, ""2016-01"": 11559.75, ""2016-02"": 11559.75, ""2016-03"": 11559.75}, ""monthly_paid"": {""2015-01"": 33426.69, ""2015-12"": 7546.75, ""2016-02"": 30666.25, ""2016-06"": 23119.5, ""2018-04"": 11559.75}}","{""Fully Paid"": 9}"
75235a87-d484-4a17-ab03-43d12afc6bc8,225,11,954999.6500000001,595828.07,53.45454545454545,11,100.0,5,359171.5800000001,"{""monthly_invoiced"": {""2022-02"": 190339.63, ""2022-03"": 79228.94, ""2022-05"": 549511.2100000001, ""2022-07"": 135919.87}, ""monthly_paid"": {""2022-04"": 190339.63, ""2022-07"": 258814.72999999998, ""2022-08"": 146673.71000000002}}","{""Fully Paid"": 6, ""Partially Paid"": 5}"
dbaf044e-446a-4c03-83d7-0a73c335b717,226,15,832721.4799999997,327487.65,72.26666666666667,5,33.33333333333333,12,505233.83,"{""monthly_invoiced"": {""2017-12"": 100880.06, ""2018-01"": 666869.8200000001, ""2022-09"": 25988.64, ""2022-10"": 25988.64, ""2022-11"": 12994.32}, ""monthly_paid"": {""2018-01"": 288504.69, ""2022-11"": 12994.320000000002, ""2023-03"": 12994.320000000002, ""2024-05"": 12994.32}}","{""Partially Paid"": 12, ""Fully Paid"": 3}"
861e217d-ff9d-4199-8ef4-a81825e30776,227,126,15789531.030000005,12114689.160000002,124.01587301587301,62,49.2063492063492,43,3674841.87,"{""monthly_invoiced"": {""2015-02"": 1583945.45, ""2015-03"": 539533.93, ""2015-04"": 1366212.1199999999, ""2015-06"": 1597490.68, ""2015-07"": 1249426.5, ""2015-08"": 320524.15, ""2015-09"": 478062.69, ""2015-10"": 1929375.6400000001, ""2015-11"": 1165135.41, ""2015-12"": 400311.54, ""2016-01"": 579923.36, ""2016-03"": 374922.41, ""2016-04"": 181782.23, ""2016-06"": 143412.74, ""2016-07"": 989490.3600000001, ""2016-08"": 464662.44, ""2016-09"": 170024.85, ""2016-10"": 29067.97, ""2016-11"": 399830.17, ""2016-12"": 423488.10000000003, ""2017-01"": 865195.52, ""2017-02"": 139732.89, ""2017-03"": 65467.86, ""2017-04"": 208436.72, ""2017-05"": 10209.38, ""2018-02"": 113865.92}, ""monthly_paid"": {""2015-04"": 1438390.4100000001, ""2015-05"": 863779.86, ""2015-07"": 559549.39, ""2015-09"": 1630443.29, ""2015-10"": 251799.87, ""2015-11"": 1033047.7299999999, ""2015-12"": 1165135.41, ""2016-01"": 400311.54, ""2016-03"": 452813.4, ""2016-05"": 432048.77999999997, ""2016-08"": 1523592.6, ""2016-10"": 193607.5, ""2016-11"": 42471.79, ""2016-12"": 399830.17, ""2017-02"": 423488.10000000003, ""2017-03"": 158244.69, ""2017-04"": 9126.9, ""2019-03"": 1137007.73}}","{""Fully Paid"": 83, ""Partially Paid"": 43}"
d88da523-7888-40aa-862e-d73480e32edd,228,19,468036.4800000001,445828.9600000001,73.36842105263158,15,78.94736842105263,2,22207.52,"{""monthly_invoiced"": {""2016-06"": 88047.7, ""2016-07"": 52452.44, ""2016-08"": 82169.12, ""2016-09"": 25415.18, ""2016-11"": 5189.78, ""2017-07"": 58932.1, ""2017-08"": 20021.97, ""2017-09"": 44415.04, ""2017-10"": 14832.19, ""2017-11"": 14832.19, ""2017-12"": 14832.19, ""2018-01"": 46896.58}, ""monthly_paid"": {""2016-06"": 27885.61, ""2016-07"": 60162.09, ""2016-09"": 57642.22, ""2017-01"": 107584.3, ""2017-09"": 58932.1, ""2017-11"": 14832.19, ""2017-12"": 24849.690000000002, ""2018-03"": 93940.76000000001}}","{""Fully Paid"": 17, ""Partially Paid"": 2}"
4aca58f6-15b7-4b9a-95c6-609b6092935d,229,21,628887.3200000001,567928.03,188.33333333333334,16,76.19047619047619,2,60959.29,"{""monthly_invoiced"": {""2014-08"": 15557.24, ""2015-06"": 149804.19, ""2015-07"": 61201.86, ""2015-08"": 42857.130000000005, ""2015-09"": 42857.130000000005, ""2015-10"": 42857.130000000005, ""2015-11"": 27885.61, ""2015-12"": 91467.45999999999, ""2016-01"": 42857.130000000005, ""2016-02"": 27885.61, ""2016-03"": 27885.61, ""2016-04"": 27885.61, ""2016-05"": 27885.61}, ""monthly_paid"": {""2015-04"": 15557.24, ""2015-07"": 14343.36, ""2015-08"": 79932.18, ""2015-09"": 14971.52, ""2015-10"": 14971.52, ""2015-12"": 14971.52, ""2016-01"": 63581.85, ""2016-03"": 111542.44, ""2016-07"": 83656.83, ""2016-08"": 14971.52, ""2017-01"": 111542.44, ""2018-01"": 27885.61}}","{""Fully Paid"": 19, ""Partially Paid"": 2}"
b4885299-fbe5-4fef-a5ad-4d47ae6f6e1d,230,5,278064.87999999995,167485.17,206.6,5,100.0,2,110579.71,"{""monthly_invoiced"": {""2014-09"": 221159.44, ""2014-10"": 26344.84, ""2014-11"": 14832.19, ""2014-12"": 15728.41}, ""monthly_paid"": {""2015-03"": 56844.2, ""2015-05"": 80080.37, ""2015-07"": 30560.6}}","{""Fully Paid"": 3, ""Partially Paid"": 2}"
4377c1fa-786b-4438-923d-41c45c03bc4e,231,2,10379.56,10379.56,84.5,2,100.0,0,0.0,"{""monthly_invoiced"": {""2014-09"": 5189.78, ""2014-10"": 5189.78}, ""monthly_paid"": {""2015-01"": 10379.56}}","{""Fully Paid"": 2}"
1487246b-0f1f-40c9-bd6d-71419bbacd04,232,24,2087823.65,1939447.04,79.16666666666667,23,95.83333333333334,4,148376.61,"{""monthly_invoiced"": {""2022-03"": 267821.95, ""2022-04"": 43708.08, ""2022-05"": 171262.40999999997, ""2022-06"": 106341.92, ""2022-07"": 139706.91, ""2022-08"": 329920.02, ""2022-09"": 35831.95, ""2022-10"": 78897.2, ""2023-01"": 472339.39999999997, ""2023-04"": 338971.39, ""2023-05"": 103022.42}, ""monthly_paid"": {""2022-03"": 267821.95, ""2022-06"": 43708.08, ""2022-09"": 364140.27999999997, ""2022-11"": 251185.15, ""2023-03"": 424653.47, ""2023-04"": 51532.03, ""2023-06"": 433383.66000000003, ""2023-07"": 27647.13, ""2023-08"": 75375.29}}","{""Fully Paid"": 20, ""Partially Paid"": 4}"
fc25a9bb-fbdc-4ef4-acf4-d745b72b26b3,233,8,861971.85,861971.85,59.375,7,87.5,0,0.0,"{""monthly_invoiced"": {""2022-11"": 28509.13, ""2022-12"": 223110.38, ""2023-06"": 68992.39, ""2023-07"": 228418.81, ""2023-09"": 228418.81, ""2023-12"": 28174.11, ""2024-01"": 28174.11, ""2024-02"": 28174.11}, ""monthly_paid"": {""2023-01"": 28509.13, ""2023-05"": 223110.38, ""2023-07"": 68992.39, ""2023-10"": 228418.81, ""2023-12"": 228418.81, ""2024-02"": 28174.11, ""2024-03"": 28174.11, ""2024-04"": 28174.11}}","{""Fully Paid"": 8}"
88b85c6a-47e1-4566-83bd-c2b438350b55,234,8,357537.65,295209.59,177.0,8,100.0,1,62328.06,"{""monthly_invoiced"": {""2012-11"": 102634.81, ""2014-10"": 94679.25, ""2014-12"": 58016.11, ""2018-09"": 22785.46, ""2018-10"": 28139.28, ""2018-11"": 51282.74}, ""monthly_paid"": {""2015-01"": 40306.75, ""2015-02"": 94679.25, ""2015-03"": 58016.11, ""2018-11"": 22785.46, ""2019-02"": 79422.01999999999}}","{""Fully Paid"": 7, ""Partially Paid"": 1}"
11587429-417c-419e-9e63-011f78624c4a,235,37,3717740.9899999998,2781567.15,174.51351351351352,34,91.8918918918919,10,936173.8400000001,"{""monthly_invoiced"": {""2017-11"": 306704.42000000004, ""2018-01"": 1112452.14, ""2018-05"": 1100103.38, ""2018-06"": 99679.56, ""2018-07"": 207450.76, ""2019-05"": 514402.79000000004, ""2019-06"": 332514.37, ""2019-08"": 44433.57}, ""monthly_paid"": {""2017-11"": 306704.42000000004, ""2018-04"": 798933.7999999999, ""2018-05"": 9554.83, ""2018-11"": 986086.32, ""2020-02"": 461955.24, ""2021-10"": 218332.54}}","{""Fully Paid"": 27, ""Partially Paid"": 10}"
df6df7a4-92c4-4338-b085-5c8259a7f7d2,236,6,1363572.4900000002,1363572.4900000002,43.166666666666664,3,50.0,0,0.0,"{""monthly_invoiced"": {""2023-07"": 397813.92, ""2023-08"": 397813.92, ""2023-09"": 189815.18, ""2023-10"": 124013.8, ""2024-02"": 55844.78, ""2024-03"": 198270.89}, ""monthly_paid"": {""2023-08"": 397813.92, ""2023-10"": 397813.92, ""2023-11"": 189815.18, ""2024-03"": 179858.58000000002, ""2024-04"": 198270.89}}","{""Fully Paid"": 6}"
338971fc-45d7-4b9f-9627-4c133e69de74,237,3,215965.27000000002,215965.27000000002,27.666666666666668,2,66.66666666666666,0,0.0,"{""monthly_invoiced"": {""2019-02"": 194590.64, ""2019-08"": 21374.63}, ""monthly_paid"": {""2019-03"": 194590.64, ""2019-09"": 21374.63}}","{""Fully Paid"": 3}"
36283312-49ed-4426-9c4e-3c9c878d1f49,238,22,2488640.23,816481.4099999999,178.4090909090909,10,45.45454545454545,16,1672158.8199999998,"{""monthly_invoiced"": {""2014-12"": 388885.92, ""2015-02"": 43150.02, ""2015-04"": 54155.81999999999, ""2015-05"": 15325.2, ""2015-07"": 1724911.4, ""2015-12"": 56266.98, ""2016-01"": 38548.54, ""2016-10"": 22622.7, ""2016-12"": 97421.42, ""2017-05"": 47352.23}, ""monthly_paid"": {""2015-01"": 10473.49, ""2015-04"": 21575.010000000002, ""2015-05"": 51429.08, ""2015-07"": 384250.44, ""2016-01"": 66682.03, ""2016-02"": 44919.57, ""2016-10"": 22622.7, ""2017-01"": 64848.95, ""2019-01"": 149680.14}}","{""Partially Paid"": 16, ""Fully Paid"": 6}"
42ab3b32-9fe2-4d25-ac30-ad25e4a11fd4,239,15,807547.1,692074.5499999999,110.6,7,46.666666666666664,4,115472.55,"{""monthly_invoiced"": {""2016-04"": 36986.47, ""2016-06"": 103153.73, ""2016-10"": 68328.8, ""2016-11"": 78538.81, ""2017-03"": 78538.81, ""2017-05"": 291462.09, ""2017-08"": 35407.72, ""2018-04"": 83552.38, ""2018-09"": 31578.29}, ""monthly_paid"": {""2016-04"": 36986.47, ""2016-09"": 103153.73, ""2016-10"": 68328.8, ""2017-01"": 78538.81, ""2017-04"": 78538.81, ""2017-08"": 17703.86, ""2018-05"": 208253.39, ""2018-09"": 100570.68}}","{""Fully Paid"": 11, ""Partially Paid"": 4}"
97b9ee2d-0c4b-46b9-a142-c0ff6a155367,240,43,12275672.360000001,11647909.309999999,112.55813953488372,34,79.06976744186046,4,627763.05,"{""monthly_invoiced"": {""2022-03"": 1198735.6600000001, ""2022-10"": 482838.97000000003, ""2022-11"": 3289207.15, ""2022-12"": 2428738.4, ""2023-01"": 1314235.22, ""2023-02"": 1085138.6, ""2023-03"": 477267.33, ""2023-05"": 213618.34, ""2023-06"": 753927.06, ""2023-07"": 96658.10999999999, ""2023-08"": 322081.23, ""2023-10"": 255694.08, ""2023-11"": 107456.31, ""2024-01"": 81543.62, ""2024-02"": 168532.28}, ""monthly_paid"": {""2022-09"": 1198735.6600000001, ""2023-01"": 1183183.21, ""2023-02"": 992694.72, ""2023-03"": 5499891.53, ""2023-06"": 862738.41, ""2024-02"": 1280122.71, ""2024-04"": 329702.89, ""2024-05"": 300840.18}}","{""Fully Paid"": 39, ""Partially Paid"": 4}"
3168aa43-c591-4872-8753-86fae437ac94,241,4,400847.84,400847.84,50.5,4,100.0,0,0.0,"{""monthly_invoiced"": {""2022-04"": 191145.17, ""2022-09"": 72470.11, ""2022-11"": 98874.1, ""2023-04"": 38358.46}, ""monthly_paid"": {""2022-07"": 191145.17, ""2022-11"": 72470.11, ""2023-01"": 98874.1, ""2023-06"": 38358.46}}","{""Fully Paid"": 4}"
2dc9004c-d1bc-4706-92c8-487ff3bb2ddd,242,16,798066.29,798066.29,47.125,10,62.5,0,0.0,"{""monthly_invoiced"": {""2015-07"": 126383.45, ""2015-09"": 105251.33, ""2016-01"": 162963.06, ""2016-02"": 91310.70999999999, ""2016-04"": 26613.89, ""2016-05"": 26613.89, ""2016-07"": 258929.96}, ""monthly_paid"": {""2015-08"": 126383.45, ""2016-01"": 105251.33, ""2016-02"": 41670.12, ""2016-04"": 162963.06, ""2016-05"": 76254.48, ""2016-07"": 26613.89, ""2016-08"": 258929.96}}","{""Fully Paid"": 16}"
7c576500-93c3-44ff-8816-5de9bc012186,243,7,168880.94,168880.94,16.571428571428573,0,0.0,0,0.0,"{""monthly_invoiced"": {""2015-03"": 61908.51, ""2015-04"": 51935.240000000005, ""2015-07"": 27885.61, ""2024-05"": 27151.58}, ""monthly_paid"": {""2015-03"": 52704.26, ""2015-04"": 9204.25, ""2015-05"": 51935.240000000005, ""2015-08"": 27885.61, ""2024-05"": 27151.58}}","{""Fully Paid"": 7}"
a9703b9a-cc2d-4306-894b-54d2ffbafa4f,244,21,2700578.23,2700578.23,119.14285714285714,18,85.71428571428571,0,0.0,"{""monthly_invoiced"": {""2022-10"": 245235.31, ""2023-01"": 460657.52, ""2023-03"": 69920.05, ""2023-04"": 682111.98, ""2023-05"": 183741.51, ""2023-07"": 136407.49, ""2023-08"": 188760.14, ""2023-10"": 37027.229999999996, ""2023-12"": 696717.0}, ""monthly_paid"": {""2022-10"": 245235.31, ""2023-05"": 460657.52, ""2023-06"": 935773.54, ""2024-03"": 362194.86, ""2024-05"": 696717.0}}","{""Fully Paid"": 21}"
63e0f879-fabe-42c6-8fb3-467c8ed52913,245,29,5543707.270000001,3281216.06,268.58620689655174,29,100.0,16,2262491.2100000004,"{""monthly_invoiced"": {""2018-03"": 1599247.09, ""2018-05"": 235671.57, ""2018-07"": 635760.11, ""2018-08"": 430733.52, ""2018-10"": 209466.25, ""2018-12"": 873957.6300000001, ""2019-03"": 142020.18, ""2019-08"": 123107.58, ""2019-11"": 1293743.34}, ""monthly_paid"": {""2018-05"": 271020.04, ""2018-08"": 31578.29, ""2018-09"": 442302.81, ""2018-10"": 122189.22, ""2018-11"": 565160.55, ""2018-12"": 258728.84, ""2019-03"": 82417.91, ""2019-04"": 322948.6, ""2019-11"": 258728.84, ""2020-02"": 344982.31, ""2020-09"": 92482.29, ""2020-10"": 159800.69999999998, ""2020-11"": 192327.2, ""2020-12"": 136548.46}}","{""Partially Paid"": 16, ""Fully Paid"": 13}"
ece78146-d6eb-408c-9a63-252f9dbce78f,246,39,11700829.630000003,9840700.060000002,398.87179487179486,39,100.0,9,1860129.57,"{""monthly_invoiced"": {""2015-01"": 641560.83, ""2015-03"": 2034646.34, ""2015-06"": 567030.4, ""2015-08"": 1746033.89, ""2015-09"": 117868.55, ""2015-11"": 78538.81, ""2015-12"": 2094297.1, ""2016-02"": 3192097.63, ""2016-08"": 587195.25, ""2017-11"": 641560.83}, ""monthly_paid"": {""2015-03"": 641560.83, ""2015-06"": 586094.49, ""2015-07"": 763871.4299999999, ""2015-11"": 278794.63, ""2015-12"": 2101640.71, ""2016-05"": 2094297.1, ""2016-12"": 105698.27, ""2017-01"": 132122.83, ""2017-05"": 105698.27, ""2019-03"": 3030921.5}}","{""Fully Paid"": 30, ""Partially Paid"": 9}"
00d73f2d-becd-4609-8853-42b4795d604b,247,1,589244.72,589244.72,27.0,0,0.0,0,0.0,"{""monthly_invoiced"": {""2023-12"": 589244.72}, ""monthly_paid"": {""2024-01"": 589244.72}}","{""Fully Paid"": 1}"
725f2917-3512-41df-9471-8fbc27c80e7b,248,91,13788876.360000001,8417329.910000002,187.53846153846155,78,85.71428571428571,46,5371546.449999999,"{""monthly_invoiced"": {""2015-02"": 897417.78, ""2015-04"": 222846.77, ""2015-05"": 276118.48, ""2015-06"": 376214.97, ""2015-07"": 540525.15, ""2015-08"": 40898.27, ""2015-09"": 3251436.5, ""2015-12"": 222846.77, ""2016-12"": 916718.26, ""2017-01"": 398486.4, ""2017-07"": 252028.31, ""2017-08"": 790400.3999999999, ""2017-10"": 222846.77, ""2017-11"": 1054842.3599999999, ""2017-12"": 816731.8, ""2018-02"": 621439.14, ""2018-03"": 153574.61, ""2018-05"": 74372.98, ""2018-06"": 31578.29, ""2018-07"": 110779.92000000001, ""2018-08"": 31578.29, ""2018-09"": 31578.29, ""2018-10"": 89936.41, ""2018-11"": 31578.29, ""2018-12"": 91500.85, ""2019-01"": 122299.26999999999, ""2019-02"": 265268.17, ""2019-03"": 1162924.4, ""2019-04"": 128441.87, ""2019-05"": 73498.22, ""2019-06"": 488168.37}, ""monthly_paid"": {""2015-02"": 897417.78, ""2015-05"": 222846.77, ""2015-07"": 376214.97, ""2015-08"": 276118.48, ""2015-09"": 540525.15, ""2015-10"": 417113.24, ""2015-12"": 575590.17, ""2016-01"": 222846.77, ""2016-02"": 335585.82999999996, ""2016-08"": 198238.91, ""2016-09"": 332137.81, ""2017-06"": 371968.77, ""2017-10"": 252028.31, ""2017-11"": 222846.77, ""2017-12"": 584185.26, ""2018-02"": 380730.9, ""2018-05"": 283504.55, ""2018-09"": 468854.0, ""2018-10"": 31578.29, ""2018-12"": 31578.29, ""2019-01"": 63156.58, ""2019-03"": 254967.57, ""2019-04"": 45360.49, ""2019-05"": 123274.16, ""2019-07"": 233730.84, ""2019-11"": 302111.91000000003, ""2020-01"": 211668.8, ""2020-02"": 139125.0, ""2020-06"": 22023.54}}","{""Partially Paid"": 46, ""Fully Paid"": 45}"
d2b001c9-4b97-4dc1-8bab-0258eff9ee03,249,7,1887480.8499999999,1485970.81,101.57142857142857,7,100.0,2,401510.04,"{""monthly_invoiced"": {""2015-02"": 303067.17, ""2015-06"": 600799.58, ""2015-07"": 80580.99, ""2015-09"": 874342.3099999999, ""2015-11"": 28690.8}, ""monthly_paid"": {""2015-03"": 303067.17, ""2015-10"": 600799.58, ""2015-12"": 366359.88, ""2016-01"": 215744.18}}","{""Fully Paid"": 5, ""Partially Paid"": 2}"
068a3bdc-84d7-49d0-abd4-c26cd8444679,250,17,6216149.219999999,3526222.9200000004,386.0,17,100.0,14,2689926.3000000003,"{""monthly_invoiced"": {""2016-05"": 945410.47, ""2016-06"": 628162.62, ""2016-09"": 635755.13, ""2016-11"": 2525495.24, ""2016-12"": 371647.68, ""2017-02"": 925546.32, ""2017-03"": 184131.76}, ""monthly_paid"": {""2016-10"": 945410.47, ""2016-11"": 628162.62, ""2017-01"": 635755.13, ""2018-01"": 231321.78, ""2018-06"": 427378.21, ""2018-07"": 438768.98000000004, ""2018-08"": 219425.73}}","{""Partially Paid"": 14, ""Fully Paid"": 3}"
