id,client_name,month,invoiced_amount,paid_amount
03e13852-90d5-4e53-88e5-5ff03553b51b,193,2022-11,622546.9299999999,510959.51
be84e16e-dfa4-4f9d-8807-1d7c229f97e7,193,2022-12,193384.12,193384.12
fbe82789-c099-4b92-9ee9-4bc744551a6d,193,2023-07,177209.84000000003,177209.84000000003
5436b68a-265d-4e1d-851a-e1408974a78f,193,2023-09,140967.77,140967.77
7e93bc70-a700-4c94-ae81-a4ecf8ee363a,193,2023-10,370225.8,370225.8
dfb19244-1091-4786-9090-10fbe310a084,193,2023-12,1107371.72,619636.8300000001
ff044aa7-0c96-4252-b143-30c93e691290,194,2023-03,2038238.95,2038238.95
89e2a389-77ea-46b0-afed-d938f46eecc8,194,2023-05,373653.44,373653.44
8ebf6363-a173-4ed7-9f35-82b36dd740ba,194,2023-09,1789371.75,1789371.75
f9bf4422-e0db-4f66-810e-2c5358d63ece,195,2016-04,2952651.65,2952651.65
39c2612a-eb76-48bf-8dd7-5595dd0da9bb,195,2016-07,2165312.71,2165312.71
7c7fbf4c-982a-4813-80ee-b04b33bd15b9,195,2016-08,2064082.14,1929381.58
9fe45389-5cfd-40ad-943f-3c2695d1d4c6,195,2016-10,1287893.62,1287893.62
82ac4a1c-4fe0-4b78-a94a-2717324afc1b,195,2016-11,2533936.85,2533936.85
1d395b44-f6ec-46fd-9830-4f805bd06303,195,2017-02,1361789.1,1361789.1
b12a95a4-6a86-4932-9f3c-11e56ddecb1a,195,2017-03,1324699.99,1324699.99
836b9856-e718-452a-bbd5-b0ae7a999978,195,2017-10,1663768.86,1591311.85
3e15b7ba-a289-4e0f-9502-a5f47bf3bf90,195,2017-11,727410.61,727410.61
20131261-b94e-4131-a4f6-b66c665aabf1,195,2017-12,805792.5800000001,805792.5800000001
4c2fb9a4-eca8-480f-9bf3-dc98f2ae772b,195,2018-01,187320.06,187320.06
a1c0f399-0540-48cf-906f-6342106475ba,195,2018-05,257314.57,257314.57
053a8a49-61e8-4a03-a1b1-cbf3a9e89b8f,195,2018-10,3488608.34,3097157.07
0dc61f15-3627-403e-aeb7-fc7ef467451c,195,2018-11,958712.7,958712.7
1dce3fca-a86e-4668-9164-b3b2f88f2f49,195,2018-12,5291167.63,5291167.63
8ed47559-0173-46b9-b391-f7e845be5904,195,2019-02,566153.63,566153.63
450bf40f-8018-4523-9744-b081e09d5a81,195,2019-03,3319414.0500000003,3319414.0500000003
1efbd30d-db46-4b5a-8bc4-8c7fd0f78bfc,195,2019-04,4800929.3,3231660.53
081605ef-a0ae-48b0-bc97-4050434bfd0f,195,2019-05,239629.64,239629.64
fb576dac-84ee-4d2a-bd32-4ffdc6715906,195,2019-07,622824.34,622824.34
74a195a4-6cfd-4042-a7e9-b063506b711a,195,2019-08,391487.99,391487.99
7457e45a-6d22-4fd6-a0d2-59a554ce9023,195,2019-11,552687.17,552687.17
2f47759e-9c9b-4a46-9bb4-30b9dc4e4efa,196,2018-09,18722.47,18722.47
7cea2de5-2666-4263-81fe-447fddb535ed,196,2018-11,17774.53,17774.53
21391901-2f57-4969-9e98-d34dc1499085,196,2019-01,15015.46,15015.46
45c0f120-3120-4708-a7e4-814b91de201d,196,2019-08,17774.53,17774.53
11651f2e-daee-43af-aa98-eca6a73f26d4,196,2019-09,36497.0,36497.0
b6f955a9-8255-45d4-a226-02946b0bb422,196,2019-10,36497.0,36497.0
ebd9d533-fcc6-4989-be3b-a38800669ae3,197,2023-09,231599.40000000002,154399.6
2f79bf3e-69e3-4da2-8816-7955225f28d1,197,2023-11,215259.32,215259.32
5f33f362-337d-4dbb-821e-4e6fb82cefa0,197,2024-01,219425.96000000002,219425.96000000002
09b845c7-14b9-466a-a356-2a8d77d440f9,197,2024-02,263669.95999999996,157594.22999999998
ead53d71-6d35-43da-a1a4-69b1dee764c1,197,2024-04,421586.83,421586.83
2b73c936-4105-488c-b1e3-84f2ab7647a0,198,2019-03,27219.88,27219.88
72e3f033-70ab-41fb-9502-e139cddb0f23,198,2019-04,17435.27,17435.27
b5c0b2b4-4577-404a-b20b-bb845f045f4b,199,2013-10,576048.81,576048.81
fc90836a-5794-4afd-a324-cc776eb2fe43,199,2013-12,257026.78,257026.78
fc19271b-796b-4477-8f6f-3a74a573c708,199,2014-02,83702.3,83702.3
ed844966-bbf9-4480-a741-94e3c7c17df4,200,2022-08,133942.15,133942.15
b52a318c-4152-4285-830a-54d80114e224,200,2022-09,111815.44,111815.44
0e0d111f-4763-41a5-a34e-f9aec38334c5,201,2022-01,216032.18,108016.09
05b44317-54bd-4cbc-9b84-7f93281a7efe,201,2022-02,607844.88,546291.09
9ea28c29-de65-4bfc-89f4-0decf4ce11fb,201,2022-05,222137.28,111068.64
a1238881-58cd-4907-b325-353b6e9a78df,201,2022-07,51494.490000000005,51494.490000000005
cfa6bed6-3a22-45d0-896a-d16eeed25fc7,201,2022-08,56660.78,56660.78
5cbcbe43-fbec-4949-9de9-0a5ceba1a5db,201,2022-09,52084.19,52084.19
f26ef1c0-8f7c-49db-8e4c-2e530930b159,201,2022-10,68117.23,68117.23
661d51b9-108d-46a1-be70-89a6f96ac334,201,2022-11,68117.23,68117.23
8d7948e3-c549-45af-bf16-f4489a114905,201,2022-12,143341.05,143341.05
d10e10ea-59fb-45c5-8011-2f0c60ceb2e5,201,2023-01,68117.23,68117.23
fa5e2740-a894-493a-af3b-e0df88688a6e,201,2023-02,68117.23,68117.23
4bc5cec6-6c20-4ca9-b6d1-41f6027b25c0,201,2023-03,68117.23,68117.23
cbaa51e1-50c6-40e7-ad2d-a07ceacc79e6,201,2023-04,68117.23,68117.23
f7ff3196-ffe9-4f7e-a6b3-b38b483f3d22,201,2023-05,68117.23,68117.23
2b40a67e-e587-4d58-bb77-3df7a169e482,201,2023-06,53559.67,53559.67
acb349f9-6b17-4f6a-8bfb-809d1ad85d0a,201,2023-07,53559.67,53559.67
2ec02530-02d6-45fc-b96a-02b7c5325db5,201,2023-08,76951.15,76951.15
7aa621c5-8b3a-4e51-88a9-16530e7acd72,201,2023-09,76951.15,76951.15
2dd886f8-320b-4cb4-99bd-406af4a840a4,201,2023-10,49244.01,49244.01
fa1a48b3-1dab-4ba2-9446-92dba1537dae,201,2023-11,49244.01,49244.01
f397f777-9a9b-454e-8e5c-e2d19ee26caa,202,2023-11,1016737.75,1016737.75
fab4320f-918d-4f5e-b919-a985112d7f20,202,2024-01,2366048.6,900513.2999999999
497d965d-c537-4512-96e7-df761b43a1b1,202,2024-04,2149734.42,2149734.42
0ace0854-971a-4321-aa46-b77faf0a4f93,203,2014-12,317761.84,158880.91999999998
6fe0b659-835f-474e-8175-d384a9cbb5b5,203,2015-01,451972.32,225986.16000000003
8ddbc529-06c1-4aa2-86b6-92bc4ee7884a,203,2015-05,54518.44,54518.44
c6058b25-ce63-4fb3-8da4-972a33dbac9c,203,2015-06,213708.84,213708.84
062a3cdd-04f3-4114-814a-2dcff89c6621,203,2015-07,800062.27,385494.01
45cf141c-3b8d-4731-bb45-882e9edc1220,203,2015-10,14832.19,14832.19
08c0bd5d-7bfd-4371-b86c-080ae3336238,203,2015-11,63204.82,63204.82
558a64c5-9e0d-4dd8-bc87-51af8308052e,203,2015-12,25412.35,25412.35
226e6e45-fb87-4098-a8e1-0ef11dc9cb49,203,2016-01,98755.12,98755.12
0a191c83-256a-4d9e-84ae-043a6bb44002,203,2016-02,355719.08999999997,118573.03
f7f44f6b-0bac-4be1-82ef-6be2cec7b642,203,2016-05,26613.89,26613.89
915eafcd-d416-4096-b813-58eaa5a8208a,203,2016-08,32276.48,32276.48
e5ffe5a5-6240-47a9-be4b-be2057cb625e,203,2016-11,12736.3,12736.3
f8b657cb-dab1-41ac-be8c-aaa475529ee7,203,2016-12,153958.68,76979.34
7125efe6-6d8d-4472-b7a0-307a93cc6f5b,203,2017-04,54518.44,54518.44
382c55f4-2a59-457a-96c1-014280eec3ea,204,2017-04,15238.22,15238.22
45f1cbf5-a76b-40e6-b7a8-eb877bb89f95,204,2017-06,83514.83,83514.83
49ecb05c-5485-4b43-8fcc-209fc93ddb6b,204,2017-07,83514.83,83514.83
7a8f1aca-376b-4e8e-9e88-3dba126035ae,205,2015-01,214640.09,214640.09
372ee4d6-b7d7-4b4a-ace7-bc8382f7f2fd,205,2015-02,234434.09000000003,234434.09000000003
89cb87a7-4e22-447b-81ae-311c9f5c183e,205,2015-03,39334.76,39334.76
293d4870-77ba-400f-a45f-fddf583de12f,205,2015-04,124724.2,124724.2
4db3c272-7f69-4120-ac49-502bc8f488f4,206,2014-04,290579.96,72644.98999999999
0adb670f-c7bc-4ef3-ab28-b7238c1e2b3d,206,2015-01,41056.82,20528.41
54742f96-95d7-4dab-9314-1fab5092ab57,206,2022-04,27080.62,27080.62
550f2875-34e4-4031-a5c6-1554cb9e9d67,206,2022-06,179443.28,89721.64
cd55b156-42d0-43e9-b2e8-43f6214d9986,207,2017-12,123550.56,123550.56
d2d6d95a-adca-4cd7-8e17-f08ac35c8fa8,207,2018-02,62624.18,62624.18
8f5d8e74-4e1c-4234-b48b-6ed72b3d2856,207,2018-03,62691.27,62691.27
b58a9961-0008-45f3-8f77-a68411b6824b,207,2018-04,25098.66,25098.66
040824f1-8a1b-489c-b7d7-de1257c2a780,207,2018-05,62492.15,62492.15
544e8f8e-ef50-4bec-b859-2aae1e8bd679,207,2018-07,9147.22,9147.22
43399829-8b12-4f1d-8ace-5db8a100b2a4,207,2018-09,13900.84,13900.84
fbbfbf5d-d18f-42ac-a05b-576580391236,207,2018-10,11831.05,11831.05
f01d6eda-9667-4649-87e9-c5c115537555,207,2018-11,25213.08,25213.08
9b80cea9-77d1-4e25-8dde-dd9859d9088f,208,2016-06,53305.32,53305.32
a161bed8-4ffc-4c9e-8b37-469642781c09,208,2016-07,69302.74,69302.74
b56d7164-720f-4c9c-9d19-7fded7099b2d,208,2016-08,71942.22,71942.22
b171dbb9-1caa-4a02-aa92-570f3f249d14,208,2016-09,300427.84,300427.84
0bf23bcc-68d8-411f-87db-78a3c47b5b14,208,2016-10,14832.19,14832.19
e1fe857b-fa3c-45b9-9f50-e5c63cbf4c6b,208,2016-12,123697.65,123697.65
b9598646-d315-48f5-8180-8427bf12a72e,208,2017-01,166559.36000000002,166559.36000000002
097e94f1-277c-48e1-9590-c1ded34f1b2f,208,2017-02,14832.19,11124.14
0920ffdc-69bc-4d69-b4ec-5501fab9a804,208,2017-03,21584.29,21584.29
5a9e50e7-a681-42c5-b3b2-dfa7b825e661,208,2017-07,21584.29,21584.29
f4da2285-e29a-4a39-881f-89bc1bf48164,208,2017-09,14579.48,14579.48
817d02e4-b483-45ef-a278-f30829610018,208,2017-10,14579.48,14579.48
d57ce4ab-6e21-4454-9201-0db1d018362a,208,2017-11,36163.770000000004,36163.770000000004
6c4bf197-26ba-4e68-9fb6-ec4313a63df8,208,2017-12,14579.48,14579.48
41eaec3b-c844-42e8-8292-bb982b439c84,208,2018-01,21584.29,21584.29
8665a7f7-e232-4f19-b163-8223cf402f85,208,2018-02,14579.48,14579.48
21678bae-568f-4a3f-8ae3-f6468fd03af3,208,2018-03,14579.48,14579.48
074ec685-7c6d-4621-87e4-9e259129eecd,208,2018-04,44473.38,44473.38
80b56f02-78a2-486e-b294-a2826f397ab5,208,2018-05,14579.48,14579.48
618751a1-06f2-4cc3-8819-a39f73ce2672,209,2022-10,51282.74,51282.74
919253f6-ac2c-43b7-87cb-b54fc7a45474,209,2023-01,24951.01,24951.01
3161f569-cb13-4a83-a6ae-087cd150808c,210,2017-01,246780.52,246780.52
8806152d-5c6b-401f-b447-e90ee55f29e0,210,2017-03,456488.89,456488.89
43d24201-eda4-433b-844b-94f88bf014fd,210,2017-04,173946.72999999998,173946.72999999998
6c726c40-b433-4606-a485-4631967600eb,210,2017-05,400012.62,226386.46
c03e929e-0238-4797-8d8a-0f9260f6e25d,210,2017-06,124608.31,124608.31
c36ab101-d785-4119-b627-5077709a5586,210,2017-07,514224.42000000004,514224.42000000004
93a75646-fbda-4370-807b-f77a3a810e99,210,2017-08,391384.85,391384.85
07b4adcc-68bf-4663-8b66-7cd7b88caa53,210,2017-09,168656.65,168656.65
00997dce-a04a-498e-b56b-e1ccd616a740,210,2017-10,107572.63,107572.63
1abb9613-b8a6-4ec7-8788-d4b92c1258a4,210,2017-12,188063.4,188063.4
cb5847c7-5779-4894-b3a2-dc2458665170,210,2018-01,56502.31,56502.31
8f580fa3-0ac4-4257-89a5-c08cf6623f5c,210,2018-02,56502.31,56502.31
9d9e1aa9-3cfb-422a-a14d-1754f9d973bf,210,2018-03,421606.56,174352.81999999998
884d17bd-e9b2-45b4-966b-37f0d77e6a32,210,2018-05,157978.12,157978.12
4dab0a59-f761-493a-a64a-71a5bfff641d,210,2018-06,222593.88,222593.88
0a63a81b-a953-4b76-a51e-81cbbb7d1507,210,2018-07,61553.79,61553.79
798b0c67-c037-4067-bc95-0f311b4299a6,210,2018-08,61553.79,61553.79
1ae0a0c4-31b2-4a8b-b524-bdda0e0b3a16,210,2018-09,115839.86,115839.86
83357120-58b1-4c4e-8746-8a478774826a,210,2018-10,97079.85,97079.85
284ba5fa-466f-451a-a03c-90c59d97f77b,210,2018-11,76569.25,76569.25
49041079-e2bc-43d3-9e43-1b1812d2fec2,210,2018-12,76569.25,76569.25
f74240e9-999b-4c98-91d9-5e71c213952a,210,2019-01,89900.54,89900.54
d21d51e6-ed9b-43d8-baaf-491ddb8c86d9,210,2022-06,167056.27,167056.27
99147a57-56ad-499e-a58a-ee443f7a0b09,210,2022-07,208500.9,135782.95
93b1d944-1ab3-436c-80d4-f8bd0ee3c90e,210,2022-08,356524.54,356524.54
da6a8f2a-da31-4e75-9442-25459e62cdf5,210,2022-09,63065.0,63065.0
49577457-d094-45f6-bc0c-bc0c2c8d3564,210,2022-12,113314.99,64672.75
d46a0aaa-eea1-4453-9eeb-c9c9692733bf,210,2023-02,68807.44,41629.240000000005
f6664646-4e35-42a4-9f2f-daa0acc15970,210,2023-03,14451.04,14451.04
ff20d10c-470c-4b0a-b149-7d6d65941e3b,211,2016-12,337400.6,337400.6
351fa2c1-4e2d-4772-9d56-524b6a605782,211,2017-01,385065.29,385065.29
65a99afd-d15e-45e5-aa17-1e904e1bb5e2,211,2017-02,41670.12,41670.12
591755de-b7b0-4350-9dbb-a59e02c1b722,211,2017-03,86814.98,86814.98
bdb50c03-8268-4b24-959d-40c9cbd3dbd7,211,2017-05,153812.4,76906.2
1725c53e-7704-4968-9f7d-e3b41ab5b4a4,211,2017-06,44941.43,44941.43
50d78ab4-3a77-488e-8324-301040485090,211,2017-10,14832.19,14832.19
a58389b9-7c11-4e4b-9bc2-88c43c68fe7b,211,2018-02,10771.18,10771.18
ae90a617-e887-43b8-9a9a-0d921dab976a,211,2018-03,43377.84,43377.84
3e1f4965-f108-4e80-a726-ca2a15bc1722,211,2018-04,18529.9,18529.9
e155dda7-5544-48e3-b53d-869204f2ae6e,212,2018-09,11241.55,11241.55
b1b74746-91b0-42bb-97ae-53fb56866201,212,2018-12,25224.59,25224.59
786607dd-8544-437e-acb9-348eb599a2b4,212,2019-08,23701.27,23701.27
241f6687-80be-4bbf-99a6-0e641df293c3,213,2022-01,722486.01,454847.54000000004
f84b5207-c48d-420b-a70c-1d88e7f3247e,213,2022-02,290897.29000000004,290897.29000000004
6cb2d30c-be2e-412e-9133-79a1dab1a017,213,2022-03,1548987.1099999999,1123371.07
436d61b6-13dd-4805-b124-3bc51335a094,213,2022-04,940357.5,940357.5
78b35c19-0688-4e04-906a-a60a64e6ffcd,213,2022-05,253926.72999999998,253926.72999999998
f17bf26f-8528-426e-ba4b-2ff87e23326e,213,2022-07,626496.85,470571.38
b2476954-2633-4596-ae9d-754cd60963ff,213,2022-08,250853.97,195255.63
2103a408-f147-4462-8476-305ce6f07874,213,2023-04,280480.11,280480.11
60ddf0a6-0dd2-4cf1-8e7e-c9d722b4b641,213,2023-05,280480.11,280480.11
93fd53fd-2f21-4c0e-9352-2e71008aab20,213,2023-07,391270.72,391270.72
1eb48a6a-9399-4852-be31-c3d27658323c,213,2023-08,140448.27,140448.27
72de3d29-f4f7-4c85-8bd5-7ba1176b4e62,213,2023-09,228232.68,228232.68
09f954b5-a0ab-4a44-adc7-249817ca877f,214,2015-02,260609.21,260609.21
fee23cbe-351a-471a-a5d9-37582ae53259,214,2015-03,319713.38,319713.38
62ef0cdd-19ea-43b3-b435-40fa21e79d1c,214,2015-05,1823247.9,911623.94
aafc5cc5-e7b6-49a9-9100-7a7c7ca62754,214,2015-09,639990.22,549639.2
b41ff462-3962-4b23-9ac1-b7e47139e00a,214,2015-11,2246649.15,638812.65
eb2027e2-619a-45c1-83d0-90203c58d3f8,214,2015-12,423444.26,293202.34
216912a8-0cde-47dc-ad48-df788783e96b,214,2016-01,122248.58,122248.58
bc8e1ad7-7cda-4448-b960-aead9b2aac41,214,2016-02,450536.57,450536.57
341a1344-27b0-48d7-b09b-69f627ff469d,214,2016-03,138865.64,138865.64
76c3a30c-8ed8-4b25-9487-368862ec7bad,214,2016-04,145763.24,145763.24
e9111739-6172-4441-80a3-eb981b79a00f,214,2016-05,352658.03,352658.03
b2673189-b0da-4ece-936d-916327460f59,214,2016-06,32837.62,32837.62
b678457a-3dff-441b-9dc3-063637b58a50,214,2016-07,148542.98,148542.98
85123a72-bd75-4328-b7f5-f42a853910e5,214,2016-09,983505.33,383577.84
9ab107cf-d31a-41a4-bbab-d36362b99ac9,214,2016-11,16752.41,16752.41
dafbc81a-cc77-4ee3-b33a-49270bef2681,214,2016-12,9821.99,9821.99
59b7984b-d006-45f1-8760-723886f82d0c,214,2017-01,2557203.8,883214.62
f6f71326-ebd8-4dfb-8566-837e941bdd70,214,2017-05,24285.82,24285.82
af28d3bd-2683-423a-aaf0-9ecbd5320137,214,2017-08,1971469.85,1671036.34
23bcf7ed-790f-4954-916b-4973a2d2028e,214,2017-09,33173.36,33173.36
e8b700ff-1abe-44f6-aed3-cdd97b99f315,214,2017-10,33173.36,33173.36
e3f54e1f-16e3-44cb-b9b2-5439e4854a48,214,2017-11,33173.36,33173.36
c36eb96a-91e4-4810-8e13-0e114e4bd6be,214,2017-12,233898.11,219707.67
1ce3a40d-d751-4097-a4bb-d63345a6f68a,214,2018-01,33173.36,33173.36
52523cf1-3f3e-442e-823b-dedf5622cd74,214,2018-02,102042.20000000001,102042.20000000001
41df83c2-8c5d-488f-be5d-4a1d5bf6a85e,214,2018-03,33173.36,33173.36
74bcf515-706b-431e-b630-67a18f33ace9,214,2018-04,33173.36,33173.36
d27fd96b-7e25-45be-9e97-97d0955a327d,214,2018-05,863454.28,863454.28
7b36a8e7-e12c-4e2a-afd4-254722af20ca,214,2018-06,104724.78,104724.78
24e0f01a-9f2d-4fdf-bcfc-369cf074bc0e,214,2018-07,51930.45,51930.45
39b77dc0-3d5f-4f6c-a105-f98e9a0660e0,214,2018-08,51930.45,51930.45
f2d6260b-d42d-45a2-aa76-0325b8c68a27,214,2018-09,205711.46,205711.46
bd06d117-04fb-40c4-9763-9f5207e17967,214,2018-10,51930.45,51930.45
eac4fe2c-fbbd-478b-a197-83e2f6d2aafa,214,2018-11,114617.12999999999,114617.12999999999
66bead97-d660-4154-a234-7c037dc28b0c,214,2018-12,51930.45,51930.45
7ed10ef3-3df8-4c25-b038-e77224d61d68,214,2019-01,152241.51,152241.51
17349e76-88e0-4c95-b7c6-e4a52311e4ad,214,2019-02,962134.54,497139.03
d206759f-2863-4da5-8ada-6c0b4d260017,214,2019-03,339396.64,224101.72999999998
4c1c3971-1846-4a87-951d-0f566f1ae9fe,214,2019-05,205305.06,205305.06
39be9e37-5379-47cf-bc9d-703d9a19f81d,214,2019-07,47986.01,47986.01
6f4428af-470c-46b5-8f51-3fc02b2de459,215,2016-08,66194.48,66194.48
6307fbff-31d7-48f0-942e-4ae255a36e95,215,2016-09,83514.83,83514.83
61a9c7c5-285b-4387-817f-84c5a85b6365,215,2016-10,12026.09,12026.09
cd7fae1d-6ac1-4238-9874-17b220dbca43,215,2016-11,60327.18,60327.18
fb0bb602-8412-4116-b5e1-9e39af52957e,215,2016-12,579387.69,118344.98
a2b8fc07-4913-4493-9717-c8d3e03454d4,215,2017-01,130776.15,99987.05
42bcbedc-7fd3-42f2-9082-04a5c99baffc,215,2017-06,21584.29,21584.29
2395573c-01a8-4da4-b6aa-3dc3d59a2045,215,2017-08,21584.29,21584.29
2a5b0800-e4c9-43e4-993b-d9aa9c499616,216,2014-08,218823.83,218823.83
6d102daf-c371-45f6-8d0b-131304d44b04,216,2014-09,225136.2,225136.2
a454a8bc-e4b3-4c22-9306-e92945852692,216,2014-10,225136.2,225136.2
34257925-778b-441c-8d4d-76961e281475,216,2015-06,157387.88,117202.17
58553c05-9396-4243-8f57-989232d754c9,217,2016-11,94122.56,94122.56
a6270862-f396-443a-9ac6-8c23ae736a16,217,2016-12,62890.31,62890.31
a220ff39-f453-4385-8a17-871a8ac728b2,217,2017-01,102796.62,102796.62
2cc2fd71-d4ca-4b1f-8661-78a4f9e8033e,217,2017-02,13421.12,13421.12
c848f24a-66c1-469d-9d10-f6b5c14f945f,218,2016-10,25512.0,25512.0
b727b58f-e67b-4d48-a20e-d90d693b7dfb,218,2016-11,281802.03,281802.03
273a5ecd-28ec-46ba-9010-f5a375e6e8c2,218,2017-03,263548.78,141887.1
a968b562-0e49-4e06-962c-f81d5cb67a42,218,2017-04,139210.45,139210.45
92a6f304-039f-4e14-92c9-dc156a9e429f,218,2017-05,130762.16,130762.16
33b211a4-c9a9-4aec-8f40-f3f28945406f,218,2017-06,111778.95,111778.95
b4ec1886-7798-46ca-bad4-423e207cee3e,218,2017-07,24019.91,24019.91
82b656b7-bd16-4a57-a89a-f0f040fb8b0c,218,2017-08,20225.4,20225.4
306b0ac3-8e77-4ac2-b410-df86168872d0,218,2017-10,65351.87,65351.87
782225cd-330b-4644-8f51-90995f3db64e,218,2017-11,23115.86,23115.86
40db90d2-bcb5-4e26-a004-cd1958645476,218,2017-12,17926.079999999998,17926.079999999998
714c203e-f58f-4a52-8911-e87c517eeb49,219,2017-02,25412.35,25412.35
185f691d-960a-4ff0-9014-04a8edf8eb3b,219,2017-03,301002.44,150501.22
0e229e5d-615b-4045-a7fc-c3768afbf19d,219,2017-09,141869.55,141869.55
700b809e-0299-49d0-a2db-a26d0f8f59a3,220,2019-08,232358.53,155031.35
79978eae-1d7c-4cb5-9511-f55a34840686,220,2019-10,354328.48,354328.48
45cfc94b-ee96-4c9c-b673-6741e8963231,221,2017-03,17385.9,17385.9
849af541-2b95-490c-89d6-4f3068fa157c,222,2014-12,167744.73,95632.92
eef2c954-4749-481c-b969-1035b486cb02,222,2015-02,48578.81,32624.739999999998
8eba65dd-c65e-4b5e-83d2-417a9108286b,222,2015-04,128857.89000000001,86322.31
5bdaa3b2-665b-4cdc-be94-cc546869a124,222,2015-06,155601.33000000002,155601.33000000002
045b9ce3-4af5-445d-9cf9-330d94f3c42b,222,2015-07,7736.87,7736.87
052a0c6e-af5a-48a7-ad4b-da31ab060f64,223,2015-12,52452.44,52452.44
c2e0af82-416d-4448-a415-fc472b634417,224,2014-10,16473.16,16473.16
8e8600c0-0efe-46f0-a373-de652352a915,224,2014-12,16953.53,16953.53
e6bd75ce-a977-4db3-bb9f-a2cb0a7f9b99,224,2015-08,11559.75,11559.75
40c6502e-4948-40fc-a08e-6301ed0d5113,224,2015-10,7546.75,7546.75
e908828e-3431-4ca9-a34e-a041286d761e,224,2015-12,19106.5,19106.5
887b2ae2-a7b5-4dd4-98bc-e676ddcf48fc,224,2016-01,11559.75,11559.75
55c79a27-c527-41ce-aa76-2292c49c0931,224,2016-02,11559.75,11559.75
6636ff79-b7b3-469a-9dff-6133b623a791,224,2016-03,11559.75,11559.75
1d24de09-489a-4b6f-bfc6-1cb5661e3342,225,2022-02,190339.63,190339.63
e13f37bd-a3ea-4fa5-bef9-0a9f8e08d5bf,225,2022-03,79228.94,79228.94
acbb6569-cf04-46b1-9be6-eee1aea32faf,225,2022-05,549511.2100000001,190339.63
59d10313-6744-498a-b585-bc06ae5c0289,225,2022-07,135919.87,135919.87
bb42cf8b-71bd-452f-ac5b-903d9ab44389,226,2017-12,100880.06,66214.75
843fcc15-9077-44e3-99c2-d065a1966ebb,226,2018-01,666869.8200000001,222289.94
12022b11-64e6-43b8-b103-6542ef80cc18,226,2022-09,25988.64,12994.320000000002
2330e52b-7001-4e4e-bac0-0fdaa45cbecd,226,2022-10,25988.64,12994.320000000002
636a79de-1419-4a43-8f37-ca18f655fbe2,226,2022-11,12994.32,12994.32
f834c3fa-869d-4183-a0bc-255daf20579f,227,2015-02,1583945.45,898856.48
775587fd-3f82-47c2-9d8a-5d3647c78dd6,227,2015-03,539533.93,539533.93
81593ed3-ccfc-48b7-b1b1-c4b3a72c7dde,227,2015-04,1366212.1199999999,863779.86
80870240-4048-49af-9d66-192baa563bb3,227,2015-06,1597490.68,726926.9
6cc4a021-9436-4b7c-a09b-22fd9be466f1,227,2015-07,1249426.5,1142541.63
fd836376-ee00-4701-98ef-287c2d436fce,227,2015-08,320524.15,320524.15
23c179c1-3627-4f5a-b16b-3524eed1cd11,227,2015-09,478062.69,251799.87
d7661caa-db53-444b-845c-753dabbb9567,227,2015-10,1929375.6400000001,1033047.7299999999
59e6fc0f-e135-4770-89da-a263a6c5aa97,227,2015-11,1165135.41,1165135.41
45c2d54d-631e-4263-83db-c8b4c39e6953,227,2015-12,400311.54,400311.54
2f30bfbf-2f3b-429f-acfc-6524f149e320,227,2016-01,579923.36,452813.4
e08a84cf-705a-4f8e-85bd-a391e12e24f3,227,2016-03,374922.41,250266.55
5b4c8d7d-ae3a-4fa4-ad95-16f7405000d8,227,2016-04,181782.23,181782.23
70c74c4d-c268-4977-ae85-39abd9a6d6ab,227,2016-06,143412.74,143412.74
3252f5e8-cc8c-449b-b364-8944a7482ce2,227,2016-07,989490.3600000001,989490.3600000001
49f78655-f40e-48b4-b8cd-4913ab3115d6,227,2016-08,464662.44,427675.97
4165a47c-e260-4c33-b363-fe00df9ee4cf,227,2016-09,170024.85,170024.85
b617dea2-8943-4a0f-9cff-e98d4bd969de,227,2016-10,29067.97,29067.97
20d04ddc-3040-44ce-a813-b1f469aab1dd,227,2016-11,399830.17,399830.17
96b2f4a3-7758-46bf-92c1-8c418245c0c8,227,2016-12,423488.10000000003,423488.10000000003
4fa95d59-9650-47ca-afc9-c1952af6cf11,227,2017-01,865195.52,766666.55
f28b32c4-2fb3-48ee-b0c1-dfa9132e28e2,227,2017-02,139732.89,139732.89
46a742e0-e195-4c2a-9aac-bb6bd918c36f,227,2017-03,65467.86,65467.86
5803167b-1b42-4e4a-b241-a53471d984a9,227,2017-04,208436.72,208436.72
f113ca4c-39e2-44f5-99b6-7d52a7f58826,227,2017-05,10209.38,10209.38
70ccee6c-3df8-4967-90ad-222a01649535,227,2018-02,113865.92,113865.92
61239371-bf85-4356-800e-7cc025c37cec,228,2016-06,88047.7,88047.7
aeec34e0-5308-4e58-9ead-4f4f26dc70d1,228,2016-07,52452.44,52452.44
6806861d-d1fd-421f-bbe0-34b85ee02b13,228,2016-08,82169.12,82169.12
f1a662d9-1b39-405f-80fa-8255a723e2ee,228,2016-09,25415.18,25415.18
28a3fe58-5895-44a5-abee-6d0087f31c73,228,2016-11,5189.78,5189.78
2d4e884c-6d7c-4cc5-b00e-6d359e870aa8,228,2017-07,58932.1,58932.1
ade809e4-14e1-4b3f-9da3-14c6c2e190c6,228,2017-08,20021.97,20021.97
7a8b9146-5950-4474-b8d5-47b38a8eacf6,228,2017-09,44415.04,22207.52
bb0a39cb-4f29-482d-948e-f58d69a07268,228,2017-10,14832.19,14832.19
